"","Flow_from_user","Flow_to_user","flow"
"705","muhammedansarsa","Akshata_M_",0
"706","mukunda1973","chakshi_j7",0
"707","mumbai_pyc","pravinseta",0
"708","muzzammilaap","saxenavishakha",-1
"709","MuzzammilAap","aapkamuzzammil",0
"710","MuzzammilAap","aviralmittal",1
"711","mypoolin","sunnyboyrohit",0
"712","myscribblings","blogadda",-1
"713","myscribblings","digitindia",0
"714","n_gulshan","bykov_cheslav",0
"715","n1rajkumar","4mlvodka",0
"716","NaanuHindustani","amoghnavare",0
"717","nachikethass","kamaaaa6",1
"718","NagasConnect","livmilind",0
"719","NaIna0806","parthpa07241800",1
"720","najirpatel3","adil14384",0
"721","namoksath","SinhaPune",0
"722","naraduwacha","NazemNaqvi",0
"723","narain_vishnu","scsver",0
"724","navbhaarat","HinduIDF",0
"725","navkendar_idc","analyseasia",0
"726","NazemNaqvi","naraduwacha",0
"727","NCIndia","msirsiwal",1
"728","ndtv","tweetsfromarnab",0
"729","neelmani1980","rohanmlw",0
"730","neelu020793","srirambjp",0
"731","NeetuGarg6","rdmakwana",0
"732","Nesenag","wavehit",1
"733","nesoron","goeltm_tg",1
"734","nesoron","richasharma0971",1
"735","News_Pictures1","suhana41",1
"736","newsflicks","khany25",0
"737","newspatrolling","digipankazz",0
"738","nicochan33","RKRadhakrishn",0
"739","nidhichugh06","BollypediaNews",0
"740","nikhilesh01","scimitar_ss",0
"741","Nikhilrgupta","sharad14",0
"742","nilleo007","kaushkrahul",-1
"743","nipfp_org_in","lekhachakrabor1",0
"744","NipponData","hellboy300",1
"745","nisha_228","BanGayaKutta",0
"746","niterfoheel1972","singh_shaantanu",0
"747","niteshplatinum","lohana1983",1
"748","nitinSPEAKs","realestateb0t",0
"749","nixxin","KJshashi",-1
"750","nixxin","raveeshbhalla",-1
"751","NKAYMe","chanderst1",0
"752","nmleo1","joyeee990",0
"753","noahalishah","MirzaGhalib786",0
"754","nosylviaplath","mocreighton",0
"755","NoSylviaPlath","bpuand",1
"756","noufal02066000","iAM_akumarS",0
"757","noyabrinaknyaz2","SikhaSunam",0
"758","NSuMEeT1","choudharylaxmi",0
"759","nuevomedio","thePhaserdotcom",0
"760","nugovhlejaqersn","jethapunjabi",0
"761","nvmehra","nvmehra",0
"762","nvmehra","nvmehra",0
"763","OccuWorld","itsmeping_t",0
"764","odiBharosa","bk_chudasama",0
"765","odiBharosa","sahilkhurana09",1
"766","OfficeChai","blahfamous",0
"767","olaprexa","aryaalok",1
"768","oldsailor","Karthick2668",0
"769","omgupta60","vrsrini",0
"770","omjakhar","rkm0907",0
"771","Oneindia","hemant_p",1
"772","OnestlyBrutal","sakshamsobti",0
"773","onlysanjeevjha","hemster",-1
"774","onlysanjeevjha","profpaVarghese",-1
"775","OnmanoramaLive","manthandoc",1
"776","ootbdevk","RoshanSdrprop",0
"777","opinionpoll1","OpinionPoll1",0
"778","OpinionPoll1","opinionpoll1",0
"779","ottlegalrebels","bijonmehta",-1
"780","padamchowdhary","Gopalee67",0
"781","panromir","marioisnothere",0
"782","ParichayLegal","divya_legal",0
"783","parshanthadala","faizaskari",0
"784","parthology","victoryfornamo",0
"785","parthpa07241800","GNDTV",-1
"786","parthpa07241800","HarsimratBadal_",-1
"787","parthpa07241800","NaIna0806",-1
"788","Patelzuber","sirpandyahardik",1
"789","PathanAsmakhan","rahultkd",1
"790","pathaniasagar","PathaniaSagar",0
"791","PathaniaSagar","pathaniasagar",0
"792","PattySD51","dcdecals1",0
"793","paulasset","acejunker",0
"794","pawshemanoj","PawsheManoj",0
"795","PawsheManoj","pawshemanoj",0
"796","pcquest","gthoppae",0
"797","pdev070","assassinsps",0
"798","penisgarlic","bholipunjabn",0
"799","phantompen","CryptKeeperBTT",0
"800","pinaki_dasgupta","twit2abhi",0
"801","pinclickhomes","fortiusinfra",0
"802","pintujadhavbjp","shailesh_0501",-1
"803","pintujadhavbjp","SickularLibtard",-1
"804","pintujadhavbjp","ThinkingHearts",-1
"805","piushtomar","Lexmeridian",0
"806","pixiedixie721","chandreshd",0
"807","pjain","bwdisrupt",0
"808","Policewalaaa","siddhigan58",0
"809","pooja9394","ShomaChaudhury",0
"810","porinju","dsgiri",1
"811","porinju","jayhindurastram",0
"812","porinju","praveenbp21aug",1
"813","pragya_bhushan","AnjuNagarajan",-1
"814","pragya_bhushan","fgautier26",-1
"815","pragya_bhushan","iSKatiyar",-1
"816","prajwalmehta1","psweta16",0
"817","prameshjain12","ksvenu247",-1
"818","prasannavishy","amberswami",0
"819","prashantktm","sourabhx25",0
"820","prateikdhatrak","haneinfo",0
"821","praveenbp21aug","porinju",-1
"822","pravinseta","mumbai_pyc",0
"823","prayag","anechidna",-1
"824","prayag","JaydKrish",-1
"825","priyaakulkarni2","priyaakulkarni2",0
"826","priyaakulkarni2","priyaakulkarni2",0
"827","priyankac19","saachin20",1
"828","priyankac19","shanmugam_18",1
"829","Priyotamo","abhijeetmani",0
"830","ProfNKPandey","darkdestinynme",0
"831","ProfNKPandey","ragemonk",0
"832","profpaVarghese","onlysanjeevjha",1
"833","prosorymla1988","amit20_20",0
"834","psweta16","prajwalmehta1",0
"835","PtAmitSharma","quest_illusion",0
"836","ptripps","ptripps",0
"837","ptripps","ptripps",0
"838","punestartup","adhaGiri",0
"839","punitspeaks","TheHapppySoul",-1
"840","PUNjipati","muh_pe_bolunga",1
"841","puravapakash","RajeevSrinivasa",-1
"842","quest_illusion","PtAmitSharma",0
"843","quizderek","amitkumar13557",1
"844","r_kodali","krishanjee",1
"845","r0zmtvwcfwwfr7p","desaihirvita",0
"846","rachitmathur5","atlantesindia",1
"847","radha__rk","tiebangalore",0
"848","RadhaGiri","shivbuddh",0
"849","rageafterstorm","Whitesquall_87",0
"850","ragemonk","Modern_Gypsy",-1
"851","ragemonk","ProfNKPandey",0
"852","raghump10","trivedia1234",-1
"853","raghuramrajang","barethia",0
"854","ragulram16","behindwoods",0
"855","Raheelk","rushikeshkul",0
"856","rahulja13034944","RanaAyyub",-1
"857","rahulkandwar","AnkitLal",-1
"858","rahulmodi_","sailorsmoon",0
"859","Rahultheroxtar","veena2611",0
"860","rahultkd","PathanAsmakhan",-1
"861","rajadappa","c_assisi",0
"862","rajadebche","Smita_Dutta_",0
"863","RajeevSrinivasa","puravapakash",1
"864","rajibde20712194","BsriksKatar",0
"865","RAJUPAUNIKAR","dinyrose31",0
"866","rakeshb71917365","ashokepandit",0
"867","rakeshb71917365","bhootnath",-1
"868","rakeshupadhyay1","Brewkenstein",0
"869","ramana1729","arvasudevan",-1
"870","ramanbala7","chiraghcherian",0
"871","ramramji10008","SV99999",0
"872","ramsarswat16","shripadynaik",-1
"873","RanaAyyub","rahulja13034944",1
"874","RantsofIndia","bruvpeace",0
"875","RaoulGMI","chirag_nisha",0
"876","rapaport","MartinRapaport",0
"877","rashmitambe","gaurav_parrikar",0
"878","rasita","subichaturvedi",0
"879","RatheeshVgopal","vjkolli",0
"880","rathinganguly","greatheman",0
"881","raveeshbhalla","nixxin",1
"882","razorsspark","TruthRoars",0
"883","rb5252552","iTheThackrey",0
"884","rBasicIncome","basicincome",0
"885","rdmakwana","NeetuGarg6",0
"886","realestateb0t","nitinSPEAKs",0
"887","Realitybytes51","samkhan999",1
"888","realsunilkumar","TheChaoticNinja",0
"889","renu_18","renu_18",0
"890","renu_18","renu_18",0
"891","RenukaJain6","i_neerav",0
"892","rescarsega","heartdaughter",0
"893","Retributions","bindaas_jhakaas",1
"894","richasharma0971","nesoron",-1
"895","rickyyo2010","ANTHONYBLOGAN",0
"896","rikkipoynter","DavisonVideo",0
"897","RiteshEconomist","milopqm2p",0
"898","RiverValleyAMsg","anandchirps",0
"899","rkm0907","omjakhar",0
"900","RKRadhakrishn","nicochan33",0
"901","rksandhu88","elspeth54",0
"902","roaldvishnyako3","AiholliSharat",0
"903","roamingraghu","roamingraghu",0
"904","roamingraghu","roamingraghu",0
"905","roamingraghu","zaalimanna",1
"906","rodie_ccw","brushfiremind",0
"907","rohanmlw","neelmani1980",0
"908","rohitagarwal86","kaushkrahul",-1
"909","rohitagarwal86","sundeepgummadi",-1
"910","rohitavasaha","jyotirmoy24",0
"911","rohithjyo","grumpeoldman",1
"912","Rohtakite","sameeruniverse",1
"913","RomeoGomes8","huss_master",0
"914","RonsNewsFeed","trutherbotjkr",0
"915","rootsrachere191","wef",0
"916","Roshan_INC","gaurnsui",0
"917","RoshanSdrprop","ootbdevk",0
"918","RoshanSdrprop","shailendra1212",1
"919","rpollard","archchaudhary",0
"920","rprashant3","Amit_Diwakar_IN",0
"921","rrr23saini","TarekFatah",-1
"922","rs_telagathoty","satyanveshkumar",0
"923","RTforINC","kisanpal1213",0
"924","RTIndia_ngo","mmrt95",0
"925","RuchiKom","goaltiwari",1
"926","runsimrun","AUTOTODAYMAG",0
"927","Rupalijee","grumpeoldman",1
"928","rushikeshkul","Raheelk",0
"929","rustamdzgl","arnavkapoormk",0
"930","ryanward87","moredeplorable",0
"931","s_manjari","veer_purush",0
"932","sa_matthana","ashok_baruah",0
"933","saachin20","_HarshilNayak",-1
"934","saachin20","priyankac19",-1
"935","saachin20","TimesNow_",-1
"936","sabeaux","amitshuklao7",0
"937","sahilkhurana09","enterofright",-1
"938","sahilkhurana09","monetisation",-1
"939","sahilkhurana09","odiBharosa",-1
"940","sahilku65334183","avd_kvp",0
"941","sahilma77068201","AamAadmiParty",0
"942","sahmed0024","lone_mubashir",0
"943","sailorsmoon","rahulmodi_",0
"944","sailorsmoon","vaibhavg10",1
"945","sainath_kits","UnSubtleDesi",0
"946","sakshamsobti","OnestlyBrutal",0
"947","salaudd87682118","kunal_391",0
"948","SalmanSoz","shanmugam_18",1
"949","sameer470","DDSez",-1
"950","sameeruniverse","Rohtakite",-1
"951","samkhan999","Realitybytes51",-1
"952","samyagdrsti","SheenuDr",0
"953","samyagdrsti","Tweenvi",-1
"954","SanaSecurities","dhruvbhim",1
"955","sandhyatwtz","jvidyasagar",0
"956","sandipsabharwal","dhruvbhim",1
"957","sandipshettyyer","chagamkamalakar",-1
"958","Sanginamby","zaalimanna",1
"959","sangwan_sujata","BwDisrupt",0
"960","sanjeetbisht","mkankunj",0
"961","sanjivmishra4","camishravikas",0
"962","sanjuydv","imfakhir",0
"963","sanjuydv","shanmugam_18",1
"964","SanklechaD","1karnareddy",1
"965","sanmistryious","muh_pe_bolunga",1
"966","saritray2001","sharroness",0
"967","satish_patidar_","virbhadrasingh",-1
"968","satishra1010","MensRightsFF",0
"969","satyabhashnam","TradHin",0
"970","satyanveshkumar","rs_telagathoty",0
"971","Satyapriyan","dharambaskar",0
"972","SaundiD","das_prashant777",1
"973","saur008","indinewz",0
"974","saurabhindoriya","anil_khandal",0
"975","savitri4ever","Savitri4Ever",-1
"976","Savitri4Ever","savitri4ever",1
"977","sawandutta","vinitadeshmukh",0
"978","saxenask352","vmohan53",0
"979","saxenavishakha","muzzammilaap",1
"980","sbcltr","dingbong",0
"981","SBengali","ekaurat",0
"982","scimitar_ss","nikhilesh01",0
"983","scsver","narain_vishnu",0
"984","seandotau","stevewal63",0
"985","sethichandigarh","abhitripathi15",-1
"986","sethichandigarh","SinhaPune",0
"987","SethShruti","singandhupe",0
"988","Sethumadhavan","ayyappakumar10",1
"989","sh98","SundayTweeter",0
"990","shaggyno1","atlantesindia",1
"991","shailendra1212","RoshanSdrprop",-1
"992","shailesh_0501","pintujadhavbjp",1
"993","shakkrpara","anisaz9_basit",0
"994","shalinigAAP","manngoman1",0
"995","ShankhNaad","sriniwas007",0
"996","shanmugam_18","cleviic",-1
"997","shanmugam_18","LangaMahesh",-1
"998","shanmugam_18","priyankac19",-1
"999","shanmugam_18","SalmanSoz",-1
"1000","shanmugam_18","sanjuydv",-1
"1001","sharad14","Nikhilrgupta",0
"1002","sharathvs","SharathVS",0
"1003","SharathVS","sharathvs",0
"1004","SharmaKhemchand","atlantesindia",1
"1005","SharmaKhemchand","kapilgurjarbjp",1
"1006","sharmavaibhav20","sharmavaibhav20",0
"1007","sharmavaibhav20","sharmavaibhav20",0
"1008","sharroness","saritray2001",0
"1009","SheenuDr","samyagdrsti",0
"1010","Shehzad_Ind","aarfakhanam",0
"1011","shernazpoonekar","alekskandrzalat",0
"1012","ShipraSuri","harishcnarang1",0
"1013","shitalmanga","Bollywood_Stuff",0
"1014","shivbuddh","RadhaGiri",0
"1015","ShomaChaudhury","pooja9394",0
"1016","shonazaryddsam","amishra2k14",0
"1017","Shr3yanshS","krrisshna",0
"1018","shravankapoor1","SMedia4",-1
"1019","shripadynaik","ramsarswat16",1
"1020","shubhammarian","BaradaDs",0
"1021","shubhlime","cioandleader",0
"1022","shyoranrakesh","BHANWARLALSUTH7",0
"1023","SickularLibtard","pintujadhavbjp",1
"1024","siddhigan58","Policewalaaa",0
"1025","siddhu_75","smartcityfeed",0
"1026","sidnairatwork","Himkunzum",0
"1027","sidvee","dropandlob",0
"1028","SikhaSunam","noyabrinaknyaz2",0
"1029","Silent_budhha","geekgpa",0
"1030","silvanfokin4","dnishesh",0
"1031","SimplyShilpi_89","differotically",0
"1032","singandhupe","SethShruti",0
"1033","singh_shaantanu","niterfoheel1972",0
"1034","SinhaPune","namoksath",0
"1035","SinhaPune","sethichandigarh",0
"1036","siri_notsiri","embracetheart",1
"1037","siri_notsiri","svaneksmith",-1
"1038","siripuramrk","BRINKAsia",0
"1039","sirpandyahardik","hashiTharoor",-1
"1040","sirpandyahardik","Patelzuber",-1
"1041","sistlamurali","mega_murali",1
"1042","sm_influencer","Sweetseii",0
"1043","smarket","dhruvbhim",1
"1044","smarket","smarket",0
"1045","smarket","smarket",0
"1046","smartcityfeed","siddhu_75",0
"1047","SMedia4","shravankapoor1",1
"1048","smilingshivani","jitubhaiyajgd",0
"1049","Smita_Dutta_","rajadebche",0
"1050","SmritiIrunI","gopalak82004469",0
"1051","snatansupremacy","hstapanghosh",-1
"1052","snehabanerg","bpuand",0
"1053","snipedot23","TwoBrosGaming",0
"1054","so87005","imSatnam_",0
"1055","solemnisismemes","ilusions4",0
"1056","soumikdas","emanmann2",1
"1057","sourabhx25","prashantktm",0
"1058","sourava88384237","asraghunath",0
"1059","sourishwithu","CB_CII",0
"1060","spati2012","harvansh_batra",1
"1061","spati2012","malathik1129",1
"1062","squaregas","SquareGas",-1
"1063","SquareGas","squaregas",1
"1064","SRGanguli1","visaradah",0
"1065","Sri_Sri2002","max4974",0
"1066","SrinagarTimes_","kaisarganie26",0
"1067","sriniwas007","ShankhNaad",0
"1068","srinjoymukherji","ChandrajitCM",0
"1069","srirambjp","neelu020793",0
"1070","ssssidddd","manishaBJP",0
"1071","StateBank_Pak","denisvtjsp",0
"1072","stausifr","ashahul",0
"1073","stevewal63","seandotau",0
"1074","strategy_indica","vifindia",0
"1075","StreetBuzzApp","anshujuhee",0
"1076","stuartkenyon81","mituamin",0
"1077","stupidosaur","Anand_SolKnight",-1
"1078","stupidosaur","FedoraDaExplora",-1
"1079","subh851","coomarashish",-1
"1080","subh851","subichaturvedi",-1
"1081","subichaturvedi","rasita",0
"1082","subichaturvedi","subh851",1
"1083","subodh_sarthi","ayushman_06",0
"1084","sudhiirkrishnan","medianama",0
"1085","sudhirputhran","iSKatiyar",0
"1086","suhana41","AnandM25_TNIE",-1
"1087","suhana41","asiannewsindia",-1
"1088","suhana41","News_Pictures1",-1
"1089","suhana41","tweetmods",-1
"1090","Suicidal_Hindu","anarchified",1
"1091","suitablydumb","ChickenBiryanii",0
"1092","sujitkumar5555","ajaymaken",-1
"1093","sujitkumar5555","vinaydokania",-1
"1094","sujitmo77246284","TheModiEra",0
"1095","sumitbhati2002","sumitbhati2002",0
"1096","sumitbhati2002","sumitbhati2002",0
"1097","sumongantait","__yamaniyaa",0
"1098","SundayTweeter","sh98",0
"1099","sundeepgummadi","rohitagarwal86",1
"1100","sunil131415","doga_uncle",0
"1101","sunilrajguru","imsgsingh",0
"1102","SunilSinghBJP","everg3",1
"1103","sunnyboyrohit","mypoolin",0
"1104","Suparna_Singh","bindaas_jhakaas",1
"1105","sureshultimate","urssrilu666",0
"1106","SushmaMMaurya","jumle_baaz",0
"1107","SV99999","ramramji10008",0
"1108","svaneksmith","siri_notsiri",1
"1109","svp7","FinancialXpress",-1
"1110","Swadlamudi","ahmedwasim553",0
"1111","swatisam","valsaw",0
"1112","SwatiSaxena1231","vinayparihar111",0
"1113","swatisharma1105","AbuRC1981",0
"1114","Sweetseii","sm_influencer",0
"1115","swrpa733124","swrpa733124",0
"1116","swrpa733124","swrpa733124",0
"1117","tabassumzia","HP_Journo",0
"1118","TalkOrTweets","brijwhiz",0
"1119","tanveer1729","kanikacart",0
"1120","TarekFatah","rrr23saini",1
"1121","tarifameen","utimutualfund",0
"1122","taxmannindia","legalassistadv",0
"1123","tech_singapore","cubishopcom",0
"1124","technogit","headstartdelhi",0
"1125","technowornever","bijonmehta",0
"1126","telanganafacts","inIT_Telangan",0
"1127","temporary_handl","aviralmittal",1
"1128","the_kkkkhk","vimalmittal26",0
"1129","theablamard","ElectionCmsn",0
"1130","TheApplop","indiandropout",0
"1131","TheChaoticNinja","realsunilkumar",0
"1132","TheFounder2013","kalpitraval",0
"1133","TheHapppySoul","punitspeaks",1
"1134","theicai","govinms",1
"1135","TheJeonsa","dharamsahab",1
"1136","TheModiEra","sujitmo77246284",0
"1137","TheOfficialSBI","bharat2004",0
"1138","thePhaserdotcom","nuevomedio",0
"1139","thetanmay","misail_kalinin",0
"1140","ThinkingHearts","pintujadhavbjp",1
"1141","thunderf00t","iceyurifo1iv3",0
"1142","tiebangalore","radha__rk",0
"1143","timane","timane",0
"1144","timane","timane",0
"1145","TimesNow_","saachin20",1
"1146","TimesOFAssam","maninderonline",0
"1147","tinabasetia","farhanshaikh14",0
"1148","tncpim","gyanendraw",1
"1149","tncpim","vmkapre",0
"1150","tolerantdesii","avarakai",-1
"1151","TomoNewsUS","momsdemandail",0
"1152","TradHin","satyabhashnam",0
"1153","trickydonor","drvds59",0
"1154","trivedia1234","raghump10",1
"1155","trustingindia","bansala_amit",-1
"1156","trutherbotjkr","RonsNewsFeed",0
"1157","TruthRoars","razorsspark",0
"1158","TS_SinghDeo","deepakkhatri812",1
"1159","tsezarlilms","dhanbiogr",0
"1160","tubenewsen","worldnews_net",0
"1161","Tweenvi","ddsez",1
"1162","Tweenvi","samyagdrsti",1
"1163","tweetmods","suhana41",1
"1164","tweetsfromarnab","ndtv",0
"1165","TweetZaade","manutimsina",0
"1166","twit2abhi","pinaki_dasgupta",0
"1167","TwoBrosGaming","snipedot23",0
"1168","udaygour","ellinasm8",0
"1169","Undoomed","fantomas0001",0
"1170","unicornisland11","iilillysinghhii",0
"1171","UnSubtleDesi","sainath_kits",0
"1172","uppalj","yarrowin",0
"1173","urbantreehomes","ctrlaltdel007",0
"1174","urssrilu666","sureshultimate",0
"1175","utimutualfund","tarifameen",0
"1176","UttarandhraNow","yallavamsi",0
"1177","vac22","krist0ph3r",0
"1178","vaibhavg10","sailorsmoon",-1
"1179","vaidus","jeet_esolutions",0
"1180","valsaw","swatisam",0
"1181","VandanaSsingh","gani786786",0
"1182","vanichandra2010","monty_chadha",0
"1183","vanosenigma","AndrogynyV",0
"1184","varibar02_dr","jenaanindya",0
"1185","vasishtaneelesh","ePaisa",-1
"1186","vbeachcomber","a_miglani",0
"1187","vdehejia","khilav",0
"1188","veena2611","Rahultheroxtar",0
"1189","veer_purush","s_manjari",0
"1190","VFSPL","ceo_of_my_life",0
"1191","victoryfornamo","parthology",0
"1192","victoryvinoll","Chopsyturvey",-1
"1193","vifindia","strategy_indica",0
"1194","vijaisalins","MonicaDubey",0
"1195","vijaychavda9","harshkkapoor",1
"1196","vimalmittal26","the_kkkkhk",0
"1197","vinay1011","amberswami",1
"1198","vinaydokania","sujitkumar5555",1
"1199","vinaymathews","MSA_IND",0
"1200","vinayparihar111","SwatiSaxena1231",0
"1201","vinit_shah1","LODHA",0
"1202","vinitadeshmukh","sawandutta",0
"1203","vinoohora","DyingConsciousn",-1
"1204","vipulit","BeingHindu",-1
"1205","virbhadrasingh","satish_patidar_",1
"1206","visaradah","SRGanguli1",0
"1207","vishalkumarg87","akka_Jacob",0
"1208","vishalvkumar","davinder2010",0
"1209","vivekkapoor111","akron_88",-1
"1210","vivekkapoor111","ashish0108sheth",-1
"1211","vjkolli","RatheeshVgopal",0
"1212","vmkapre","tncpim",0
"1213","vmlsanna9","harvansh_batra",1
"1214","vmohan53","saxenask352",0
"1215","voiceoframorg","VoiceOfRamOrg",0
"1216","VoiceOfRamOrg","voiceoframorg",0
"1217","vrsrini","omgupta60",0
"1218","vshl_007","vshl_007",0
"1219","vshl_007","vshl_007",0
"1220","wahabtariqbutt","lamboomishra",0
"1221","wavehit","DesiUvach",-1
"1222","wavehit","Nesenag",-1
"1223","wef","rootsrachere191",0
"1224","whartonknows","zain_raj",0
"1225","WhirlingDervesh","indieanarch",1
"1226","Whitesquall_87","rageafterstorm",0
"1227","WIONews","hoskotevish89",0
"1228","WithCongress","ankitsa44603749",1
"1229","worldnews_net","tubenewsen",0
"1230","xglgu5obsw9j6xe","616476fbde873af",0
"1231","Xtechnews","foodmfguk",0
"1232","yallavamsi","UttarandhraNow",0
"1233","yaroslavs5kop","Accion",0
"1234","yarrowin","uppalj",0
"1235","yeonancyb","AsiaSociety",0
"1236","yogeshdhamii","YogeshDhamii",0
"1237","YogeshDhamii","yogeshdhamii",0
"1238","ysingh7680","zalimkhanzsh0",0
"1239","YSRCPFriends","mallika00853159",1
"1240","yugaparivartan","devn29",1
"1241","zaalimanna","kanikacart",-1
"1242","zaalimanna","Karnikakahen",-1
"1243","zaalimanna","roamingraghu",-1
"1244","zaalimanna","Sanginamby",-1
"1245","zain_raj","whartonknows",0
"1246","zakikhanaimimi","AIMIM_faraaz",0
"1247","zalimkhanzsh0","ysingh7680",0
"1248","zasambhu","_Hinduism_",-1
"1249","ZeniaIrani","forged_steele",0
"1250","ZERCHapp","deepak_mvs",0
"1251","ZestMoney","jainsaurabh85",0
"1252","ziaahmedkhan","mhmd2030",0
